261	Make it get close to the glowing red circle that appears on the ground.
262	You need to be at least level 12 to accept some quests.
263	She walks around this area.
264	Only Vile Sprites and Wild Grells will drop the quest item.
265	They share spawn points with Moonstalkers, so kill those too, if you can't find any Rabid Thistle Bears.
266	In the water, at the bottom of the waterfall.
267	You should already be pretty close to reaching level 14.
268	You will need to kill a level 16 enemy soon, so being a level higher will help.
269	She looks like a neutral female night elf ghost, in a green and yellow robe.
270	She may spawn in multiple locations, and walks around this area.
271	All around this area.
272	Eventually, High Chief Bristelimb will yell in the chat and appear at this location.
273	He walks around this area after he spawns.
274	Use it on the Young Furbolg Shaman.
275	This quest will give you a run speed buff.
276	They are no longer needed.
277	"The Kessel Run"
278	They look like orange glowing mushrooms on the ground around this area.
279	They tend to be next to trees.
280	He looks like a felguard that walks around this area.
281	They look like smaller brown mushrooms that put off green gas on the ground around this area.
282	You should already be pretty close to reaching level 15.
283	He looks like an orange murloc that walks along the beach around this area.
284	Use it on Blacksilt Scouts.
285	They look like purple murlocs along the beach around this area.
286	You can find more in the water.
287	They look like large brown mushrooms with spikes on them underwater around this area.
288	They look like small light brown pears on the ground around this area.
289	Getting this far into level 15 will allow you reach level 16 after turning in quests soon.
290	They look like small blue and brown mushrooms on the ground around this area.
291	They look like nagas.
292	You can die anywhere around this area, it doesn't have to be this exact location.
293	This will allow you to travel quickly back to Blood Watch.
294	Don't worry about the resurrection sickness.
295	You are about to do some traveling, so the resurrection sickness will be gone before you need to kill enemies again.
296	They look like walking plants.
297	You should already be level 17, or pretty close.
298	Inside the turtle shell.
299	He looks like a diseased brown bear that walks around this area.
300	It looks like a wooden crate.
301	It can spawn in 4 of the murloc camps on the beach around this area.
302	They look like orange and white spiked bones planted in the ground around this area.
303	They look like silver metal boxes on the ground around this area.
304	They look like big red crystals on the ground around this area.
305	Use it on Matis the Cruel, but don't attack him.
306	He looks like a blood elf riding a horse with flaming feet that walks along this road.
307	An elite ally will appear after you use the Flare Gun, and begin fighting Matis the Cruel.
308	Let your ally fight him for a bit, before you start attacking too.
309	Your ally will tank the fight for you, making this quest easy.
310	He will eventually be captured.
311	They look like blue butterflies.
312	They look like wriggling white cocoons on the ground around this area.
313	They may not all contain an Expedition Researcher.
314	Run around the mountain to the other side.
315	Use it at the bottom of the red waterfall.
316	They look like green mushrooms on the ground around this area.
317	You can find them all around the base of the mountain.
318	Stock up on a couple of Runes of Teleportation to use to travel faster while leveling.
319	Upstairs inside the building, on the top floor.
320	It looks like a wicker basket vase on the ground underwater.
321	They spawn randomly, so you may have to search around this area.
322	Inside the sunken ship, at the very bottom.
323	They look like crabs.
324	They look like blue and black striped tigers.
325	They share spawn points with the Giant Foreststriders, so kill those too, if you can't find any.
326	The Threshwackonator 4100 will follow you.
327	He will attack you when he reaches this location.
328	Make sure to save the "Elixir of Water Breathing" quest reward items.
329	You will use them for later quests.
330	It is no longer needed.
331	They look like brown and white mushrooms on the ground around this area inside the cave.
332	If there's not one around here, you can find more downstairs in the side rooms of the cave.
333	They look like blue mushrooms on the ground around this area inside the cave.
334	You can find them all throughout the cave.
335	At the entrance of the cave.
336	You will be attacked when you loot it.
337	He appears nearby.
338	It appears on the ground after you kill him.
339	They look like clusters of small white-spotted mushrooms on the ground inside the small caves around this area.
340	Use it on Sickly Deer around this area.
341	They look like green diseased deer in areas with trees.
342	They are spread out all throughout Darkshore.
343	Groups of murlocs will appear near the water and run into the camp.
344	Try to stand outside the camp, so they don't all attack you at once when they run in.
345	Kill them to get Murkdeep to appear.
346	You may need help with this.
347	If he's not here, someone may be escorting him.
348	Wait until he respawns.
349	Follow Prospector Remtravel and protect him as he walks.
350	He is very weak and can die easily, so get the enemies off of him quickly.
351	Troggs will appear and ambush him 3 times along the way.
352	He eventually walks back to this location.
353	If you have trouble, try to find someone to help you, or skip it.
354	It appears on the ground next to you.
355	Wait for her to respawn.
356	Follow Therylune and protect her as she walks.
357	She eventually walks to this location.
358	He starts an escort quest.
359	Volcor will help you fight your way to the road.
360	You will be attacked by multiple groups of enemies along the way.
361	This quest rewards much more experience than the stealth quest he offers.
362	Follow Volcor and protect him as he walks.
363	He eventually walks to this location.
364	This item has a low drop rate.
365	They look like small piles of grey straw on the ground around this area.
366	They can respawn fairly quickly.
367	If you have trouble seeing them, reduce the "Ground Clutter" setting to "0" in the System > Graphics game settings menu.
368	They look like white balls on the ground around this area.
369	He looks like a grey furbolg that walks around this area.
370	They look like bushes with white sparkles floating off of them on the ground around this area.
371	You are about to have to kill a difficult level 24 enemy that has a level 24 pet.
372	It will help to be a level higher.
373	Try to carefully pull the 2 Felhounds near him, without pulling him too.
374	He has a succubus guard, and he summons multiple voidwalkers throughout the fight, so try to kill him quickly.
375	If you have trouble, try to find someone to help you.
376	Run north around the mountain.
377	She looks like a green naga with pink fins.
378	She walks clockwise near the water around this small island.
379	She has 2 guards with her.
380	If you have trouble, try to get someone to help you, or skip it.
381	Getting this far into level 23 will allow you to reach level 24 after turning in quests soon.
382	He walks around inside the building.
383	He looks like a grey murloc that walks around this area.
384	Inside and outside the crypt.
385	Getting this far into level 24 will allow you to reach level 25 after turning in quests soon.
386	You need to be at least level 25 to be able to accept a quest soon.
387	The next step will instruct you to jump off of a bridge into the water.
388	Afterwards, the guide assumes you will hearth back to Menethil Harbor.
389	If your Hearthstone is not ready to use, you will have to swim a long way and it takes a while.
390	If you have to wait 10 minutes or less for your Hearthstone to be ready, it may be worth waiting for it, otherwise skip the next 2 guide steps.
391	If you don't want to wait at all, skip the next 2 guide steps.
392	You will have to skip a handful of quests worth about 10,000 xp.
393	It looks like a rolled up white scroll in the hand of a dead dwarf.
394	You will switch to level 25 ammo at level 25.
395	Buy enough level 25 ammo to last you a while, and save it in your bags to switch to it later, once you hit level 25 soon.
396	You should now be level 25 and able to use this item to accept the quest.
397	Now that you're level 25, you can purchase stronger bullets or arrows.
398	When you restock ammo at vendors, make sure to buy level 25 ammo.
399	Destroy all of your level 10 ammo, and use the level 25 ammo you bought earlier.
400	This will allow you to equip two-handed axes.
401	When you accept the quest in the next step, you will have to protect and NPC from 3 waves of level 17-18 enemies.
402	First Wave - 3 enemies.
403	Second Wave - 4 enemies.
404	Third Wave - 5 enemies.
405	Bring food and water to eat and drink between the waves.
406	You should be able to complete the quest at this level.
407	You will be attacked by 3 waves of level 17 - 18 enemies.
408	Eat and drink between the waves.
409	Upstairs inside the tower.
410	Avoid the Crossroads in the the Barrens as you travel here.
411	Further downstairs inside the building, inside the crypt.
412	Downstairs inside the building, in the basement above the crypt.
413	Inside the building, at the top of the tower.
414	He looks like a darker brown boar that walks around this area.
415	They look like small grey metal chests on the ground around this area.
416	You can find more in the water nearby.
417	Use your "Pickpocket" ability on a Malformed Defias Drone.
418	Upstairs inside the building, on the top level.
419	You will get a debuff after opening it.
420	Use your "Sap" ability on Klaven Mortwake nearby before clicking the chest.
421	He is elite, but you should be fine.
422	Use the "/lay" emote (type it in your chat) while targeting Doc Mixilpixil.
423	You will still have the "Touch of Zanzil" debuff.
424	There is a quest to remove the debuff.
425	The quest makes you gather items in Stormwind City, but gathering the items can cost a lot of silver.
426	To remove the buff without doing the quest and wasting money, you have 2 options:
427	If you have First Aid leveled, create an "Anti-Venom" and use it on yourself.
428	You can also try to buy one from the Auction House, they're usually cheap.
429	Alternatively, try to ask a Druid player to use their "Cure Poison" ability on you.
430	Inside the building, on the middle floor.
431	Stock up on Dust of Decay and Empty Vials, at least 20 of each.
432	You will use these to create poisons soon to use on your weapon to help you deal more damage.
433	The poisons only last for 30 minutes, so you want to have enough to be able to always poison your weapon.
434	She walks around this area inside the building.
435	You will use it when you reach level 26.
436	It may not be available to buy, since it's a limited supply item.
437	You will use it when you reach level 27.
438	You need this item now for a quest in the next guide step.
439	If you haven't been able to buy one while following the guide so far, fly to Stormwind City and buy one from the auction house.
440	She walks around inside the building.
441	He may also leave the building and walk around the graveyard.
442	You can find them all along the coast of the river.
443	You should already be level 26, or very close.
444	Only enemies that look like ghouls will drop the quest item.
445	Be careful, there are stealthed enemies around this area.
446	Only Skeletal Fiends and Skeletal Horrors will drop the quest item.
447	Inside the crypt.
448	Be careful of Mor'Ladim, a level 35 elite skeleton who walks around this area outside the crypt.
449	You can find more outside the crypt.
450	They seem to be mostly outside the crypt.
451	He looks like a gnoll wearing a red robe, and carrying a long sword, that walks around this area.
452	Try to kite him away, so you can fight him alone.
453	He is a level 24 elite, but you should be able to kill him at this level.
454	If you have trouble, try to find someone to help you, or skip the quest.
455	They are mostly inside the cave, and the next guide step is inside the cave.
456	Try to kill them mostly inside the cave.
457	Follow Corporal Keeshan and protect him as he walks.
458	He walks out of the cave and all the way back to Lakeshire.
459	When you reach the exit of the cave, pull the enemies to him, one group at a time.
460	Put these items in the bank.
461	This will allow you to equip crossbows.
462	Upstairs inside the building, in the large room.
463	Underwater, inside the sunken ship.
464	He's level 29, but you should be able to kill him at this level.
465	If you have trouble, try to get someone to help you.
466	It looks like a large pile of dark brown dirt on the ground.
467	It randomly spawns in multiple locations around this area.
468	It can also spawn up on the cliff next to the higher level Sarltooth raptor.
469	If it does, try to get someone to help you, if you can't solo him.
470	It looks like a large wide yellow vase sitting upright on the ground.
471	It looks like a large tall red vase sitting upright on the ground.
472	It looks like a large stone box container on the ground.
473	Up on the cliff.
474	He looks like a level 29 blue raptor.
475	He sometimes walks around in the valley below, with the other raptors, so if he's not here, check around.
476	They look like raptors.
477	They are stealthed, usually near or in the water around this area.
478	Underwater and on the land around this area.
479	On the deck of the ship.
480	Underwater, at the bottom of the ship.
481	Be careful, a group of 6 enemies will appear and attack you.
482	Run away immediately after turning in the quest.
483	You should already be level 30, or pretty close.
484	These are only inside the buildings in Dun Modr, and in the camps to the southeast.
485	Deposit these items into the bank.
486	Collect these items from the bank.
487	He walks around this area in front of the building.
488	He walks back and forth along this road.
489	They look like worgen.
490	You will be attacked.
491	They share spawn points with the other ghouls inside the crypt, so kill those too, if you can't find any.
492	You should already be level 31, or very close.
493	He can spawn in multiple locations inside the cave, so if he's not here, search around.
494	Inside, or just outside, the building.
495	Outside the mine.
496	He periodically (around every 30 minutes) walks along the path to the south, from the Rebel Camp.
497	If he's here, wait for him to start walking, and follow him.
498	He will eventually get attacked by two Kurzen enemies.
499	Help him kill the enemies and he will offer you a quest.
500	It may take a while for him to start walking, but it is good to get it done now, to make questing convenient later in the guide.
501	You should already be level 32, or very close.
502	Dashel Stonefist will attack you after you accept this quest in the next guide step.
503	Also, two level 25-26 enemies will appear and help him fight.
504	Ignore the helpers, and just focus on killing Dashel Stonefist as fast as you can.
505	Once he reaches ~25% health, he will surrender and dismiss the helpers, ending the fight.
506	Ignore the helpers that appear to help him fight, and just focus on killing Dashel Stonefist as fast as you can.
507	He is standing inside the building, near the entrance of the inn in Menethil Harbor.
508	You can see him from where you turn in and accept quests in the next guide step.
509	Immediately after you accept the quest in the next guide step, Tapoke "Slim" Jahn will stealth and start walking toward the building entrance.
510	Follow him and attack him after he leaves the inn.
511	He will summon another enemy to help him fight.
512	Crowd control or ignore his helper, and just focus on killing Tapoke "Slim" Jahn as quickly as you can.
513	He will surrender at ~15% health and his helper will disappear.
514	As a Mage, you can try to Sheep him immediately once he becomes attackable, to prevent him from summoning his helper.
515	He stealths inside the inn and walks out of the building to this location.
516	He unstealths and tries to run away, so you will have to attack him.
517	You can find more in the water along the shore.
518	Be careful not to accidentally sell this to a vendor.
519	They look like flat grey stones standing upright near the walls inside the cave.
520	Leave the cave, if you ended up in there on the previous guide step.
521	You should already be level 33, or very close.
522	You are about to have to do a quest that can be tough, so being a level higher will help.
523	Be careful, the enemies in these camps respawn pretty quickly.
524	Focus on killing them in this camp.
525	The next step in the guide is nearby this camp.
526	They are also inside the buildings.
527	They are usually stealthed, so be careful.
528	You can find more stealted along the small hill ridges surrounding this village.
529	They look like guards all around this area.
530	Some of them may attack you.
531	Follow the road to this location.
532	Be careful to avoid Brackenwall Village and enemies along the way.
533	The enemies in this zone are a good bit higher level than you.
534	It looks like a tiny metal object on the floor.
535	It looks like a small brown book in a dead dwarf's hand.
536	Avoid Freewind Post while you travel here.
537	They look like vultures.
538	You can rarely find individual ones all around Shimmering Flats.
539	However, this is the only location where there are multiple of them.
540	Work on other quests in the northern part of Shimmering Flats, and keep revisiting this area until you have them all.
541	They look like turtles.
542	They look like scorpions.
543	They look like various machine parts scattered on the ground.
544	You can find them all throughout the Shimmering Flats.
545	You will have to kill six of them before Big Will will appear.
546	You will fight them one at a time.
547	It may take a while before he appears.
548	You will learn Berserker Stance from completing this quest.
549	You should have 5 of these.
550	Upstairs on the balcony of the building.
551	He periodically walks along the path to the south, from the Rebel Camp.
552	If he's not here, skip this step, you'll have another chance to turn in this quest later.
553	They share a spawn with Panthers around this area.
554	You should already be level 35, or pretty close.
555	You will be completing some difficult quest soon, so being a level higher will help.
556	On the shore along the river around this area.
557	They can be on both sides of the river.
558	Be careful to stay out of sight of the enemies near the doorway inside the building.
559	Try to interrupt their spell casts, or drain their mana if you can.
560	They can heal themselves and other enemies.
561	If you don't have help, stay on western outskirts, around this area, and just wait for the enemies to respawn.
562	They respawn pretty quickly.
563	Inside the building at the top of the platform.
564	He's level 38, but you should be able to kill him at this level.
565	Be careful not to accidentally aggro him while killing other enemies near the building.
566	Buy these items from the auction house.
567	If they're not available, or you can't afford them, skip this step.
568	You will be able to kill enemies soon to get them, but it will be slower.
569	Follow the river north to travel to this location.
570	Avoid Tarren Mill as you travel here.
571	We are going to travel Ashenvale, and walk to Stonetalon Mountains.
572	We will grab the flight path in Stonetalon Peak, and then run down into Desolace.
573	This is a long run, but it will be worth it to get another level from questing, before returning to Stranglethorn Vale.
574	They look like lobsters underwater around this area.
575	Avoid Ghost Walker Post as you travel here.
576	Use it on Kodo enemies around this area.
577	You can find more all around this bone graveyard area.
578	You must bring them back to Smeed Scrabblescrew to tame them.
579	Talk to the kodos after you bring them to Smeed Scrabblescrew.
580	They look like large white horned animal skulls on the ground around this area.
581	A Kodo Apparition may appear and attack you.
582	The ones in the outskirts of the village are a bit lower level and easier to grind.
583	Be careful to avoid the Magram Pack Runners that walk around this area with 2 high level hyena guards.
584	They look like yellow scorpions.
585	They share spawn points with basilisk enemies, so kill those too, if you can't find any.
586	Try to pull him toward the building entrance, so you don't accidentally aggro other enemies.
587	Kill all enemies in this room before starting the quest.
588	Follow Dalinda Malem and protect her as she walks.
589	He's a level 38, non-elite.
590	On the ground at the base of the tree.
591	Only Slitherblade Tidehunters and Slitherblade Sea Witches will drop the quest item.
592	They share spawn points with other types of naga on this island.
593	Kill all types of naga on this island, to try to get more to spawn.
594	They look like tan leather bags on the ground near the buildings around this area.
595	Not all of the tan bags you see will be clickable.
596	As you travel here, stay on the road and avoid enemies.
597	They are dangerous to you at this level.
598	They share spawn points with the other enemies around this area, so kill those too, if you can't find any.
599	You need these for an important class quest soon.
600	Kurzen Headshrinkers will not drop Silk Cloth.
601	You will need these for a quest in Searing Gorge later.
602	Inside the cave, on the top level.
603	They are stealthed upstairs inside the cave, on the top level.
604	They are stealthed around this area.
605	They share spawn points with Stranglethorn Tigresses, so kill those too, if you can't find any.
606	Be careful to avoid the level 40 elite non-stealthed black panther, Bhag'thera, if you see him.
607	Underwater and on the shores near the water around this area.
608	He looks like an orange tiger that walks around this area.
609	He's usually on top of this hill, though.
610	You should have 15 of these.
611	It's a limited supply item, so it may not be for sale.
612	You can't use it until level 42, but it's good to have waiting to use, and you can only buy it in Stormwind City and Ironforge.
613	We will check vendors for it along the way, if it's not here right now.
614	They look like tiny flying dragons.
615	There's not enough whelps here to complete the quest without waiting for respawns.
616	Kill all of the whelps you can find, then skip to the next step.
617	We'll come back later to finish up the quest.
618	He looks like a larger Lost One creature that walks around this area with 2 bodyguards.
619	They look like spiders.
620	He walks through enemies to the south, so you may want to clear a path before accepting this quest.
621	Follow Galen Goodward and protect him as he walks.
622	They look like large clusters of blue crystals on the ground around this area.
623	Buy these items from the Auction House.
624	If you can't get them, you can skip this step. They just make some quests easier to do later, but you can still get it done without them.
625	If you can't get them, you can kill enemies for them later, but it will likely take a long time.
626	You need these for your Whirlwind weapon class quest, which gives a big weapon upgrade.
627	You will have to kill a level 40 elite enemy soon, which hits hard and deals only Nature damage.
628	These will help you to have more time to kill it to be able to get a big weapon upgrade.
629	Alternatively, if you can easily get a friend to help you kill it very soon, you can skip buying the potions.
630	Be careful to avoid Refuge Point while traveling here.
631	Be careful, some enemies around this area can be stealthed.
632	Inside the buildings around this area.
