88	Unlock Lake Elune'ara
89	Continue following the path, into the building, and across the bridge.
90	Return back into the cave.
91	Return to the Tree Trunk bridge, but instead turn right instead of crossing the bridge.
92	Continue to Winterspring
93	Just follow the road until you need to deviate for the points.
94	Unlock Frostfire Hot Springs
95	Unlock Timbermaw Post
96	Unlock Lake Kel'Theril
97	Unlock Starfall Village
98	Unlock Frostsaber Rock
99	Go to the Tunnel Entrance for The Hidden Grove
100	Leave the main road, heading East. The entrance is on the south side of the mountain, far east.
101	Unlock The Hidden Grove
102	Unlock Winterfall Village
103	Just run south, don't bother returning to the road, yet.
104	Unlock Everlook
105	Head SouthWest towards town.
106	Unlock Ice Thistle Hills
107	Keep to the Main roads again.
108	Unlock Mazthoril
109	Unlock Owl Wing Thicket
110	Enter the "path" to the left of Ranshalla.
111	Unlock Frostwhisper Gorge
112	You should get this point while crossing the bridge.
113	Unlock Darkwhisper Gorge
114	Fly to Forest Song, Ashenvale
115	Travel East to Azshara
116	Unlock Shadowsong Shrine
117	Go up the path starting here
118	Unlock Forlorn Ridge
119	Unlock Lake Mennar
120	Stay on the North side of the Forlorn Ridge's Mountain. Then, head South through the square arch.
121	Unlock The Ruined Reaches
122	Take care not to fall off the cliff. Hug the edge and you will unlock the region.
123	Path North to this point
124	Cross the Bridge and continue East across the second Bridge
125	Unlock Ravencrest Monument
126	Follow the crevace around the North side, Head East and Cross the bridge.
127	Unlock Southridge Beach
128	Unlock The Shattered Strand
129	Unlock Bay of Storms
130	Unlock Temple of Arkkoran
131	Unlock Tower of Eldara
132	Head down the beach towards the tower by the water.
133	Head NorthWest up the Land ramp
134	Unlock Bitter Reaches
135	Unlock Thalassian Base Camp
136	Unlock Jagged Reef
137	Be careful not to fall off the cliff. Hug the edge and you will unlock the region.
138	Unlock Legash Encampment
139	Unlock Ursolan
140	Unlock Timbermaw Hold
141	Unlock Ruins of Eldarath
142	Unlock Valormok
143	Unlock Haldarr Encampment
144	Travel or Fly to The Barrens
145	Unlock The Mor'shan Rampart
146	Unlock Dreadmist Peak
147	Unlock The Dry Hills
148	Unlock The Forgotten Pools
149	Unlock Honor's Stand
150	Head to towards the Watchtower South of the Mountain.
151	Unlock Lushwater Oasis
152	Unlock Agama'gor
153	Unlock Camp Taurajo
154	Unlock Field of Giants
155	Unlock Blackthorn Ridge
156	Unlock Bael Modan
157	Unlock Razorfen Downs
158	Unlock Razorfen Kraul
159	Unlock Bramblescar
160	Unlock The Stagnant Oasis
161	Unlock Raptor Grounds
162	Unlock Northwatch Hold
163	Unlock The Merchant Coast
164	Follow the 'path' around the South side of the ridge towards the coast, then head North when able.
165	Unlock Ratchet
166	Keep going North, past the large ship, into the city of Ratchet.
167	Unlock The Crossroads
168	Leave the city via the Main road Follow it NorthWest.
169	Unlock Thorn Hill
170	Keep to the North of the Mountains and enter Thorn Hill area.
171	Unlock Grol'dom Farm
172	Unlock The Sludge Fen
173	Keep to the West of the Farm and Continue Northward.
174	Unlock Boulder Lode Mine
175	Keep Heading straight East until you reach the small road, then nab the Region.
176	Unlock Far Watch Post
177	Follow the small road South to get this Region.
178	Travel to Durotar
179	Unlock Razormane Grounds
180	Unlock Razor Hill
181	Unlock Tiragarde Keep
182	Unlock Sen'jin Village
183	Unlock Echo Isles
184	This should unlock halfway to the first set of small islands.
185	Unlock Kolkar Crag
186	Travel to the Entrance of Valley of Trials
187	WARNING, WARNING, WARNING: This area is 65+
188	Unlock Valley of Trials
189	Just peek your head in and the Region should unlock.
190	Travel the road Back North
191	Unlock Thunder Ridge
192	Follow the road West, then head North towards the Region.
193	Unlock Drygulch Ravine
194	Unlock Skull Rock
195	Prepare to Enter Orgrimmar
196	WARNING WARNING WARNING: THIS AREA CONTAINS HIGH LEVEL HORDE ENEMIES! PROCEED WITH CAUTION.
197	Unlock Orgrimmar
198	Quickly run in and leave when you get the achievement.
199	Travel to Dustwallow Marsh
200	Unlock The Quagmire
201	Unlock The Den of Flame
202	Unlock Wyrmbog
203	Unlock Brackenwall Village
204	You can return to the road, or go straight north through the marsh.
205	Unlock Witch Hill
206	Unlock Alcaz Island
207	You can get this Region by swimming nearly the entire way to the island.
208	Unlock Theramore Isle
209	Return West to the beach and follow it around to the bridge into Theramore Isle.
210	Travel to Mulgore
211	Fly to Ratchet, and head Southwest to Mulgore
212	Arrive in Mulgore
213	Unlock The Rolling Plains
214	Unlock Winterhoof Water Well
215	Unlock Bloodhoof Village
216	Unlock Red Cloud Mesa
217	You can get this Region by running up the hill in some places. Otherwise, you can run around to the Entrance.
218	Unlock Palemane Rock
219	Unlock Bael'Dun Digsite
220	Unlock Thunderhorn Water Well
221	Unlock Thunder Bluff
222	Head North to the city. Follow the path up the hill it should unlock before you reach the Elevators.
223	Unlock Wildmane Water Well
224	Keep to the west of Thunder Bluff and follow around to the North.
225	Unlock Windfury Ridge
226	Unlock Red Rocks
227	Unlock The Golden Plains
228	Unlock Ravaged Caravan
229	Unlock The Venture Co. Mine
230	Travel to Stonetalon Mountains
231	Unlock Camp Aparaje
232	Stick to the roads and deviate when necessary.
233	Unlock Malaka'jin
234	Unlock Grimtotem Post
235	Unlock Boulderslide Ravine
236	Unlock Sishir Canyon
237	Unlock Windshear Crag
238	Unlock Webwinder Path
239	Unlock Sun Rock Retreat
240	Unlock Mirkfallon Lake
241	Unlock Stonetalon Peak
242	Unlock The Charred Vale
243	Travel to Desolace
244	Unlock Tethris Aran
245	Unlock Nijel's Point
246	Unlock Sargeron
247	Unlock Thunder Axe Fortress
248	Unlock Ethel Rethor
249	Unlock Ranazjar Isle
250	You have to nearly touch the land of this isle to unlock this Region.
251	Unlock Kormek's Hut
252	Swim back to the mainland and head East along the road.
253	Unlock Kolkar Village
254	Unlock Magram Village
255	Unlock Shadowbreak Ravine
256	Come in from the North, follow the "path" South then East into the Region.
257	Unlock Mannoroc Coven
258	Unlock Kodo Graveyard
259	Unlock Valley of Spears
260	Go through the Archway to the West.
261	Unlock Shadowprey Village
262	Follow the "Path" around North, Then South, Past the Meeting Stone.
263	Note: This is a Horde Town, so be careful.
264	Hug the coast to avoid the guards.
265	Unlock Gelkis Village
266	Travel to Feralas
267	Unlock Ruins of Ravenwind
268	Unlock Dream Bough
269	Unlock Oneiros
270	Unlock The Twin Colossals
271	Unlock The Forgotten Coast
272	Follow the main road to the fork, and head West towards the dock.
273	Unlock Isle of Dread
274	Wait for the Boat, and sit right on the railing of the Port side of the boat.
275	Unlock Sardor Isle
276	Wait for the Boat to dock, Stay Mounted.
277	If you're quick enough you can make it back to the boat in time.
278	Unlock Feral Scar Vale
279	Wait for the boat to dock, then follow the road to the next Region.
280	Unlock Frayfeather Highlands
281	Unlock Ruins of Isildien
282	Unlock Dire Maul
283	Unlock The Writhing Deep
284	Unlock Grimtotem Compound
285	Unlock Camp Mojache
286	Unlock Gordunni Outpost
287	Unlock Lower Wilds
288	Return to the main road, and follow it East.
289	Travel to Thousand Needles
290	Unlock Highperch
291	Unlock Camp E'thok
292	Unlock The Great Lift
293	Unlock Darkcloud Pinnacle
294	Unlock The Screeching Canyon
295	Unlock Splithoof Crag
296	Unlock Freewind Post
297	Unlock Windbreak Canyon
298	Unlock The Shimmering Flats
299	Travel to Tanaris
300	Unlock Gadgetzan
301	Unlock Waterspring Field
302	Unlock Noonshade Ruins
303	Unlock Steamwheedle Port
304	Unlock Zalashji's Den
305	Unlock Caverns of Time
306	Enter from the West.
307	Unlock Lost Rigger Cove
308	Wrap back around the North side.
309	Unlock Southbreak Shore
310	Unlock Broken Pillar
311	Unlock Abyssal Sands
312	Unlock Sandsorrow Watch
313	Unlock Zul'Farrak
314	Unlock The Noxious Lair
315	Unlock Dunemaul Compound
316	Unlock Eastmoon Ruins
317	Unlock The Gaping Chasm
318	Unlock Southmoon Ruins
319	Unlock Valley of the Watchers
320	Unlock Land's End Beach
321	Enter the Entrance to the South, and follow the cavern to the East.
322	Unlock Thistleshrub Valley
323	Return through the cavern and head West to this Region. This should drop you out in front of the entrance to Un'Goro Crater.
324	Travel to Un'Goro Crater
325	Unlock The Marshlands
326	Unlock The Slithering Scar
327	Unlock Terror Run
328	Unlock Golakka Hot Springs
329	Unlock Fire Plume Ridge
330	Unlock Ironstone Plateau
331	Unlock Lakkari Tar Pits
332	Travel to Silithus
333	Unlock Valor's Rest
334	Unlock Staghelm Point
335	Unlock Cenarion Hold
336	Unlock The Crystal Vale
337	Unlock Hive'Zora
338	Unlock The Scarab Wall
339	Unlock Hive'Regal
340	Boat to Azuremyst Isle
341	The boat at the very end of the pier in Darkshore arrives here.
342	Unlock The Exodar
343	Unlock Valaar's Berth
344	Unlock Bristlelimb Village
345	Unlock Silvermyst Isle
346	Unlock Wrathscale Point
347	Unlock Pod Cluster
348	Unlock Odesyus' Landing
349	Unlock Pod Wreckage
350	Unlock Geezle's Camp
351	Unlock Ammen Ford
352	Unlock Ammen Vale
353	Return to Ammen Ford
354	Unlock Azure Watch
355	Unlock Moongraze Woods
356	Unlock Stillpine Hold
357	Unlock Emberglade
358	Unlock Fairbridge Strand
359	Unlock Silting Shore
360	Travel North, over the bridge, to Bloodmyst Isle
361	Unlock Kessel's Crossing
362	Unlock The Lost Fold
363	Unlock Bristlelimb Enclave
364	Unlock Wrathscale Lair
365	Unlock Middenvale
366	Unlock Mystwood
367	Unlock Nazzivian
368	Unlock Blacksilt Shore
369	Unlock The Cryo-Core
370	Unlock Vindicator's Rest
371	Unlock The Vector Coil
372	Unlock Tel'athion's Camp
373	Unlock Amberweb Pass
374	Unlock The Foul Pool
375	Unlock The Hidden Reef
376	Unlock The Bloodwash
377	Unlock The Warp Piston
378	Unlock Axxarien
379	Unlock Ragefeather Ridge
380	Unlock Bladewood
381	Unlock Blood Watch
382	Unlock Ruins of Loreth'Aran
383	Unlock The Crimson Reach
384	Unlock Bloodcurse Isle
385	Unlock The Bloodcursed Reef
386	Start up the Mountain to Talon Stand
387	Unlock Talon Stand
388	Unlock Wyrmscar Island
389	Unlock Veridian Point
390	This guide section displays the entire progress for Eastern Kingdoms.
391	Explore Eastern Kingdoms Total Progress
392	Progress for Elwynn Forest
393	Progress for Westfall
394	Progress for Duskwood
395	Progress for Redridge Mountains
396	Progress for Stranglethorn Vale
397	Progress for Burning Steppes
398	Progress for Searing Gorge
399	Progress for The Hinterlands
400	Progress for Eastern Plaguelands
401	Progress for Western Plaguelands
402	Progress for Loch Modan
403	Progress for Dun Morogh
404	Progress for Wetlands
405	Progress for Arathi Highlands
406	Progress for Badlands
407	Progress for Swamp of Sorrows
408	Progress for Blasted Lands
409	Progress for Deadwind Pass
410	Start from Stormwind
411	Travel to Elwynn Forest
412	Begin in Stormwind City and head to Valley of Heroes
413	Unlock Goldshire
414	Unlock Northshire Valley
415	Unlock Crystal Lake
416	Unlock Tower of Azora
417	Unlock Stone Cairn Lake
418	Unlock Eastvale Logging Camp
419	Unlock Ridgepoint Tower
420	Unlock Brackwell Pumpkin Patch
421	Unlock Jerod's Landing
422	Unlock Fargodeep Mine
423	Unlock Forest's Edge
424	Travel to Westfall
425	Begin at the Bridge connecting Elwynn Forest and Westfall
426	Unlock The Jansen Stead
427	Unlock Furlbrow's Pumpkin Farm
428	Unlock Saldean's Farm
429	Unlock Sentinel Hill
430	Unlock The Molsen Farm
431	Unlock Jangolode Mine
432	Unlock Gold Coast Quarry
433	Unlock Alexston Farmstead
434	Unlock Moonbrook
435	Unlock The Dead Acre
436	Unlock Westfall Lighthouse
437	Unlock The Dagger Hills
438	Unlock Demont's Place
439	Unlock The Dust Plains
440	Leave Westfall heading to Duskwood
441	Travel to Duskwood
442	Begin at the border between Westfall and Duskwood
443	Unlock The Hushed Bank
444	Unlock Raven Hill Cemetery
445	Unlock Raven Hill
446	Unlock Addle's Stead
447	Unlock Vul'Gol Ogre Mound
448	Head to the hill to climb to Twilight Grove
449	Unlock Twilight Grove
450	Unlock The Darkened Bank
451	If unable to exit from Twilight Grove, return to the hill path and proceed around the mountainous area to reach this point.
452	Unlock Brightwood Grove
453	Unlock Manor Mistmantle
454	Unlock Darkshire
455	Unlock Tranquil Gardens Cemetery
456	As you visit the next locations, return to the path if needed for easier travel.
457	Unlock The Rotting Orchard
458	Unlock The Yorgen Farmstead
459	Leave Duskwood heading towards Stranglethorn Vale
460	Travel to Stranglethorn Vale
461	Begin at the border between Duskwood and Stranglethorn Vale
462	Unlock Rebel Camp
463	Unlock Kurzen's Compound
464	Unlock Zul'Gurub
465	Unlock Mosh'Ogg Ogre Mound
466	Unlock Venture Co. Base Camp
467	Unlock Ruins of Zul'Mamwe
468	Unlock Ziata'jai Ruins
469	Unlock Crystalvein Mine
470	Unlock Ruins of Aboraz
471	Unlock Mistvale Valley
472	Unlock Wild Shore
473	Unlock Jaguero Isle
474	Unlock Booty Bay
475	Unlock Nek'mani Wellspring
476	Unlock Bloodsail Compound
477	Unlock Gurubashi Arena
478	Unlock Ruins of Jubuwal
479	Unlock Balia'mah Ruins
480	Unlock Mizjah Ruins
481	Unlock Grom'gol Base Camp
482	Unlock The Vile Reef
483	Unlock Lake Nazferiti
484	Unlock Nesingwary's Expedition
485	Unlock Kal'ai Ruins
486	Unlock Bal'lal Ruins
487	Unlock Zuuldaia Ruins
488	Unlock Ruins of Zul'Kunda
489	Go to Nizzle, fly to Darkshire
490	Leave Duskwood heading towards Deadwind Pass
491	Fly to Darkshire in Duskwood
492	Travel North by Northeast to Redridge Mountains
493	Unlock Lakeshire
494	Unlock Lake Everstill
495	Unlock Three Corners
496	Unlock Lakeridge Highway
497	Unlock Redridge Canyons
498	Unlock Alther's Millagazor
499	Unlock Stonewatch
500	Unlock Render's Valley
501	Unlock Render's Camp
502	Unlock Stonewatch Falls
503	Unlock Galardell Valley
504	Travel Burning Steppes
505	Unlock Dreadmaul Rock
506	Unlock Morgan's Vigil
507	Unlock Terror Wing Path
508	Unlock Blackrock Pass
509	Unlock Ruins of Thaurissan
510	Unlock The Pillar of Ash
511	Unlock Blackrock Stronghold
512	Unlock Draco'dar
513	Unlock Altar of Storms
514	Unlock Blackrock Mountain
515	Travel Searing Gorge
516	Unlock  Firewatch Ridge
517	Unlock  The Cauldron
518	Unlock  Blackchar Cave
519	Unlock  The Sea of Cinders
520	Unlock  Tanner Camp
521	Unlock  Grimesilt Dig Site
522	Unlock  Dustfire Valley
523	Travel to Badlands
524	Unlock Lethlor Ravine
525	Unlock Camp Kosh
526	Unlock Uldaman
527	Unlock Angor Fortress
528	Unlock The Dustbowl
529	Unlock New Kargath
530	Unlock Camp Cagg
531	Unlock Scar of the Worldbreaker
532	Unlock Agmond's End
533	Unlock Bloodwatcher Point
534	Travel to Loch Modan
535	Unlock Valley of Kings
536	Unlock Stonesplinter Valley
537	Unlock Grizzlepaw Ridge
538	Unlock Ironband's Excavation Site
539	Unlock The Farstrider Lodge
540	Unlock Mo'grosh Stronghold
541	Unlock Thelsamar
542	Unlock North Gate Pass
543	Unlock Silver Stream Mine
544	Unlock Stonewrought Dam
545	Travel to Wetlands
546	Unlock Raptor Ridge
547	Unlock Greenwarden's Grove
548	Unlock Mosshide Fen
549	Unlock Slabchisel's Survey
550	Unlock Dun Algaz
551	Unlock Thelgen Rock
552	Unlock Angerfang Encampment
553	Unlock Whelgar's Excavation Site
554	Unlock Menethil Harbor
555	Unlock Black Channel Marsh
556	Unlock Bluegill Marsh
557	Unlock Sundown Marsh
558	Unlock Saltspray Glen
559	Unlock Ironbeard's Tomb
560	Unlock Dun Modr
561	Travel to Arathi Highlands
562	Unlock Thandol Span
563	Unlock Boulderfist Hall
564	Unlock Witherbark Village
565	Unlock Go'Shek Farm
566	Unlock Hammerfall
567	Unlock Circle of East Binding
568	Unlock Dabyrie's Farmstead
569	Unlock Circle of Outer Binding
570	Unlock Refuge Pointe
571	Unlock Circle of Inner Binding
572	Unlock Faldir's Cove
573	Unlock Stromgarde Keep
574	Unlock Boulder'gor
575	Unlock Northfold Manor
576	Unlock Galen's Fall
577	Travel to The Hinterlands
578	Unlock Aerie Peak
579	Unlock Plaguemist Ravine
580	Unlock Quel'Danil Lodge
581	Unlock Shadra'Alor
582	Unlock Valorwind Lake
583	Unlock The Altar of Zul
584	Unlock The Creeping Ruin
585	Unlock Jintha'Alor
586	Unlock The Overlook Cliffs
587	Unlock Shaol'watha
588	Unlock Skulk Rock
589	Unlock Seradane
590	Travel to Western Plaguelands
591	Unlock The Bulwark
592	Unlock Felstone Field
593	Unlock Dalson's Farm
594	Unlock Redpine Dell
595	Unlock Hearthglen
596	Unlock The Weeping Cave
597	Unlock Thondroril River
598	Unlock Gahrron's Withering
599	Unlock The Writhing Haunt
600	Unlock Sorrow Hill
601	Unlock Caer Darrow
602	Travel to Eastern Plaguelands
603	Unlock Darrowshire
604	Unlock The Undercroft
605	Unlock Terrordale
606	Unlock Stratholme
607	Unlock Plaguewood
608	Unlock The Fungal Vale
609	Unlock Crown Guard Tower
610	Unlock Lake Mereldar
611	Unlock Corin's Crossing
612	Unlock Blackwood Lake
613	Unlock Quel'Lithien Lodge
614	Unlock Northpass Tower
615	Unlock Eastwall Tower
616	Unlock Pestilent Scar
617	Unlock Tyr's Hand
618	Unlock Ruins of the Scarlet Enclave
619	Unlock Light's Hope Chapel
620	Unlock The Noxious Glade
621	Unlock Northdale
622	Unlock Zul'Mashar
623	Travel to Swamp of Sorrows
624	Unlock Stagalbog
625	Unlock Sorrowmurk
626	Unlock Misty Reed Strand
627	Unlock Bogpaddle
628	Unlock Marshtide Watch
629	Unlock Pool of Tears
630	Unlock The Shifting Mire
631	Unlock Stonard
632	Unlock Purespring Cavern
633	Unlock Splinterspear Junction
634	Unlock Misty Valley
635	Unlock The Harborage
636	Travel to Blasted Lands
637	Unlock Dreadmaul Hold
638	Unlock Rise of the Defiler
639	Unlock Dreadmaul Post
640	Unlock The Dark Portal
641	Unlock The Tainted Scar
642	Unlock The Tainted Forest
643	Unlock Surwich
644	Unlock Sunveil Excursion
645	Unlock The Red Reaches
646	Unlock Shattershore
647	Unlock Serpent's Coil
648	Unlock Nethergare Keep
649	Travel to Deadwind Pass
650	Unlock Deadman's Crossing
651	Unlock Karazhan
652	Unlock The Vice
653	This guide section displays the entire progress for Outland.
654	Explore Outland Total Progress
655	Progress for Hellfire Peninsula
656	Progress for Terokkar Forest
657	Progress for Shadowmoon Valley
658	Progress for Nagrand
659	Progress for Zangarmarsh
660	Progress for Blade's Edge Mountains
661	Progress for Netherstorm
662	Travel to Hellfire Peninsula
663	Unlock The Stair of Destiny
664	Unlock Throne of Kil'jaeden
665	Unlock Forge Camp: Mageddon
666	Unlock The Legion Front
667	Unlock Void Ridge
668	Unlock Zeth'Gor
669	Unlock Expedition Armory
670	Unlock The Warp Fields
671	Unlock Honor Hold
672	Unlock Hellfire Citadel
673	Unlock Pools of Aggonar
674	Unlock Mag'har Post
675	Unlock Temple of Telhamat
676	Unlock Den of Haal'esh
677	Unlock Fallen Sky Ridge
678	Unlock Ruins of Sha'naar
679	Travel to Terokkar Forest
680	Unlock Razorthorn Shelf
681	Unlock Tuurem
682	Unlock Cenarion Thicket
683	Unlock Shattrath City
684	Unlock The Barrier Hills
685	Unlock Bleeding Hollow Ruins
686	Unlock Veil Rhaze
687	Unlock Shadow Tomb
688	Unlock Refugee Caravan
689	Unlock Carrion Hill
690	Unlock Grangol'var Village
691	Unlock Stonebreaker Hold
692	Unlock Raastok Glade
693	Unlock Firewing Point
694	Unlock Bonechewer Ruins
695	Unlock Allerian Stronghold
696	Unlock Writhing Mound
697	Unlock Ring of Observance
698	Unlock Auchenai Grounds
699	Unlock Derelict Caravan
700	Unlock Skettis
701	Travel to Shadowmoon Valley
702	Unlock Legion Hold
703	Unlock Illidari Point
704	Unlock Wildhammer Stronghold
705	Unlock Eclipse Point
706	Unlock Netherwing Ledge
707	Unlock Netherwing Fields
708	Unlock Warden's Cage
709	Unlock The Hand of Gul'dan
710	Unlock The Deathforge
711	Unlock Shadowmoon Village
712	Unlock Coilskar Point
713	Unlock Altar of Sha'tar
714	Unlock The Black Temple
715	Travel to Nagrand
716	Unlock Windyreed Village
717	Unlock Burning Blade Ruins
718	Unlock Kil'sorrow Fortress
719	Unlock Clan Watch
720	Unlock The Ring of Trials
721	Unlock Southwind Cleft
722	Unlock Telaar
723	Unlock Spirit Fields
724	Unlock Halaa
725	Unlock Sunspring Post
726	Unlock Forge Camp: Fear
727	Unlock The Twilight Ridge
728	Unlock Forge Camp: Hate
729	Unlock Warmaul Hill
730	Unlock Zangar Ridge
731	Unlock Laughing Skull Ruins
732	Unlock Garadar
733	Unlock Throne of the Elements
734	Unlock Windyreed Pass
735	Travel to Zangarmarsh
736	Unlock Darkcrest Shore
737	Unlock Umbrafen Village
738	Unlock Cenarion Refuge
739	Unlock The Dead Mire
740	Unlock Teredor
741	Unlock Bloodscale Grounds
742	Unlock The Lagoon
743	Unlock Twin Spire Ruins
744	Unlock Feralfen Village
745	Unlock Zabra'jin
746	Unlock Quagg Ridge
747	Unlock The Spawning Glen
748	Unlock Sporeggar
749	Unlock Marshlight Lake
750	Unlock Ango'rosh Stronghold
751	Unlock Hewn Bog
752	Unlock Orebor Harborage
753	Travel to Blade's Edge Mountains
754	Unlock Forge Camp: Terror
755	Unlock Vortex Summit
756	Unlock Forge Camp: Wrath
757	Unlock Raven's Wood
758	Unlock Grishnath
759	Unlock Bash'ir Landing
760	Unlock Crystal Spine
761	Unlock Broken Wilds
762	Unlock Skald
763	Unlock Gruul's Lair
764	Unlock Bloodmaul Camp
765	Unlock Bladespire Hold
766	Unlock Sylvanaar
767	Unlock Veil Lashh
768	Unlock Bloodmaul Outpost
769	Unlock Jagged Ridge
770	Unlock Razor Ridge
771	Unlock Death's Door
772	Unlock Thunderlord Stronghold
773	Unlock Circle of Blood
774	Unlock Ruuan Weald
775	Unlock Veil Ruuan
776	Unlock Bladed Gulch
777	Unlock Forge Camp: Anger
778	Unlock Mok'Nathal Village
779	Unlock Vekhaar Stand
780	Travel to Netherstorm
781	Unlock Manaforge B'naar
782	Unlock The Heap
783	Unlock Area 52
784	Unlock Arklon Ruins
785	Unlock Manaforge Coruu
786	Unlock Kirin'Var Village
787	Unlock Sunfury Hold
788	Unlock Maforge Duro
789	Unlock Tempest Keep
790	Unlock Celestial Ridge
791	Unlock Manaforge Ultris
792	Unlock Ethereum Staging Grounds
793	Unlock Ruins of Farahlon
794	Unlock Netherstone
795	Unlock Eco-Dome Farfield
796	Unlock Socrethar's Seat
797	Unlock Forge Base: Oblivion
798	Unlock The Stormspire
799	Unlock Eco-Dome Midrealm
800	Unlock ruins of Enkaat
801	Unlock Gyro-Plank Bridge
802	Unlock Manaforge Ara
803	This guide section displays the entire progress for Northrend.
804	Explore Northrend Total Progress
805	Progress for Borean Tundra
806	Progress for Sholazar Basin
807	Progress for Icecrown
808	Progress for Dragonblight
809	Progress for Crystalsong Forest
810	Progress for Storm Peaks
811	Progress for Zul'Drak
812	Progress for Grizzly Hills
813	Progress for Howling Fjord
814	Travel to Borean Tundra
815	Unlock Valiance Keep
816	Unlock Warsong Hold
817	Unlock Riplash Stand
818	Unlock Garrosh's Landing
819	Unlock Coldarra
820	Unlock Amber Ledge
821	Unlock Steeljaw's Carvan
822	Unlock Bor'gorok Outpost
823	Unlock The Geyser Fields
824	Unlock Kaskala
825	Unlock Death's Stand
826	Unlock Temple City of En'kilah
827	Unlock The Dens of the Dying
828	Travel to Sholazar Basin
829	Unlock Makers' Overlook
830	Unlock The Lifeblood Pillar
831	Unlock Rainspeaker Canopy
832	Unlock River's Heart
833	Unlock The Mosslight Pillar
834	Unlock Kartak's Hold
835	Unlock The Suntouched Pillar
836	Unlock Makers' Perch
837	Unlock The Stormwright's Shelf
838	Unlock The Savage Thicket
839	Unlock The Glimmering Pillar
840	Unlock The Avalanche
841	Travel to Icecrown
842	Unlock Onslaught Harbor
843	Unlock Jotunheim
844	Unlock Valhalas
845	Unlock The Shadow Vault
846	Unlock Aldur'thar: The Desolation Gate
847	Unlock The Bombardment
848	Unlock Sindragosa's Fall
849	Unlock Scourgeholme
850	Unlock Valley of Echoes
851	Unlock The Broken Front
852	Unlock Ymirheim
853	Unlock The Conflagration
854	Unlock The Fleshwerks
855	Unlock Corp'rethar: The Horror Gate
856	Unlock Icecrown Citadel
857	Travel to Dragonblight
858	Unlock Angrathar the Wrath Gate
859	Unlock Obsidian Dragonshrine
860	Unlock Icemist Village
861	Unlock Westwind Refugee Camp
862	Unlock Agmar's Hammer
863	Unlock Lake Indu'le
864	Unlock Ruby Dragonshrine
865	Unlock Galakrond's Rest
866	Unlock Wyrmrest Temple
867	Unlock Emerald Dragonshrine
868	Unlock New Hearthglen
869	Unlock Venomspite
870	Unlock The Forgotten Shore
871	Unlock Naxxramas
872	Unlock Light's Trust
873	Unlock Scarlet Point
874	Unlock The Crystal Vice
875	Unlock Coldwind Heights
876	Travel to Crystalsong Forest
877	Unlock The Azure Front
878	Unlock Violet Stand
879	Unlock The Great Tree
880	Unlock The Decrepit Flow
